tdry_profile,twet_profile
267.15,266.43685601700787
267.54999999999995,267.10012723722195
267.04999999999995,265.96546229391254
267.04999999999995,266.5340275159952
267.04999999999995,266.5340275159952
267.04999999999995,266.27395324280326
267.04999999999995,265.96546229391254
266.45,265.68152576756506
266.45,266.27066688637285
266.45,265.68152576756506
265.95,264.67068398534377
265.95,265.4379764458482
265.95,265.76710456466486
266.45,266.27066688637285
267.54999999999995,266.5145929022499
269.25,267.91908774180956
269.84999999999997,268.24733836763403
271.45,269.15516581134557
271.45,269.33472224140814
271.45,269.15516581134557
266.45,265.68152576756506
265.34999999999997,264.59540559012976
265.95,264.46253119123844
264.84999999999997,262.95192673106135
268.75,266.15086660549343
265.95,264.1332423117676
263.75,262.1928881322572
262.54999999999995,261.2163166758235
262.04999999999995,260.7389260826497
258.75,257.68520283859823
258.75,257.68520283859823
259.25,258.0340644202185
257.54999999999995,256.5298148914133
257.04999999999995,256.0484002412262
257.04999999999995,256.0484002412262
257.54999999999995,256.5298148914133
262.04999999999995,260.7389260826497
264.84999999999997,263.2308058386868
265.95,263.9665128305776
269.25,266.9117157697665
270.95,267.6086421197725
271.45,267.536718851678
271.45,267.63250446851697
269.84999999999997,266.9253074694123
267.54999999999995,265.23110207318155
266.45,264.04013869405367
265.34999999999997,263.04358491323603
263.75,261.8447619656515
267.04999999999995,265.1614342011599
267.04999999999995,265.1614342011599
267.54999999999995,265.4874641553155
265.34999999999997,263.3048913489012
267.04999999999995,264.7408085551075
268.15,265.5430856567641
269.25,266.33162316366224
268.75,265.96570696706
268.75,265.86817629717393
268.75,265.86817629717393
270.95,267.6086421197725
271.45,267.9560133142539
272.54999999999995,268.91405074012016
274.25,270.38870251902847
274.84999999999997,270.8941442890171
277.54999999999995,272.53681713362835
278.75,273.02310262521706
278.75,273.02310262521706
279.84999999999997,273.55622682244115
279.84999999999997,273.77443016058106
275.95,271.99926015147526
272.54999999999995,270.43074163671577
271.45,269.8455586690785
270.34999999999997,268.9838148623768
269.25,268.1114661360542
270.34999999999997,268.7260617170487
268.75,267.3737313721354
268.15,266.8543557321183
268.15,267.03846649153763
269.25,267.672868825331
269.84999999999997,267.8344393240259
269.25,267.06079458529683
271.45,268.60805504703563
272.04999999999995,268.8923613075386
272.54999999999995,269.2315910099324
274.25,270.4918378183537
277.04999999999995,272.684150548444
280.95,275.54840991898413
284.25,277.54493204637055
285.95,278.52824740701607
287.04999999999995,279.59577575795714
287.54999999999995,279.85888044620583
288.15,280.3159400944877
285.34999999999997,279.4335597446397
280.34999999999997,276.65738268975764
278.75,275.2971132042034
277.04999999999995,274.12930135960585
277.54999999999995,274.2144679560515
279.25,274.38158739496555
278.15,273.81196668929556
278.15,273.81196668929556
277.04999999999995,273.13869700705726
276.45,272.81388224366583
278.15,273.67396179616316
278.15,273.5378592049419
278.15,273.4036382491516
278.75,273.75924111969886
279.25,273.95316387007836
279.25,273.95316387007836
279.25,273.95316387007836
282.04999999999995,275.84163621184894
284.84999999999997,277.4855077964492
286.45,278.90594493360055
285.34999999999997,278.5023448796434
286.45,279.1349504391657
285.34999999999997,278.5023448796434
285.34999999999997,278.3965365465588
283.15,277.4289170756266
277.54999999999995,274.2144679560515
275.34999999999997,272.91935206874246
275.95,272.83923073335
273.75,271.29089375212595
273.75,271.0964018659663
272.04999999999995,269.8973244820792
271.45,269.15516581134557
270.34999999999997,268.13371865333335
269.84999999999997,267.61608234834125
269.84999999999997,267.3143455202174
270.95,267.8007750301742
269.25,266.77089600758404
268.15,265.90428246843504
267.04999999999995,265.1614342011599
267.04999999999995,264.9810876161034
268.75,266.45379289153306
273.75,269.825990911351
275.95,271.0688985256099
277.54999999999995,272.23978749776927
278.75,273.4198075412782
280.34999999999997,274.52536391263277
279.84999999999997,274.06528202335863
280.95,274.9899401988446
280.95,275.22884545212736
279.25,274.0946554558682
274.25,270.70764000796635
274.25,270.87755366290077
274.25,270.70764000796635
273.75,270.2735121260149
274.45,270.8253481846812
275.15,271.92002638184044
275.84999999999997,272.41495303329026
276.65,272.66202140892386
277.34999999999997,272.559283316839
278.04999999999995,273.3213010034581
278.75,273.6223740213136
275.95,271.82077049267343
277.04999999999995,272.5594210439907
278.75,273.4198075412782
280.34999999999997,274.37346146958936
284.25,276.72834870535314
288.15,278.54538247843595
291.45,280.36213102836575
293.15,280.8116899895595
294.25,281.94464428141794
292.54999999999995,280.8670776021043
292.04999999999995,280.9420408761305
289.84999999999997,280.15759494183885
286.45,278.4350287522328
282.04999999999995,276.013815027258
279.25,274.52717771314815
279.25,274.52717771314815
277.54999999999995,273.3011921415882
276.45,272.4270902068859
277.04999999999995,272.684150548444
275.34999999999997,271.4283079817098
274.84999999999997,271.1141436852048
273.75,270.5506576312099
272.04999999999995,269.5339709755836
275.34999999999997,271.20526141663095
273.75,270.1167637361756
270.95,268.46863748011594
275.34999999999997,270.8928153217746
276.45,271.7205512215158
280.34999999999997,274.14558425435035
283.75,275.9525642093735
287.04999999999995,277.5281819765166
288.75,277.7549389013669
290.34999999999997,278.2819881345624
289.25,278.05005884882314
289.84999999999997,278.59922828720215
288.15,277.7471961118848
284.25,275.9588475966996
284.25,275.9588475966996
279.84999999999997,273.77443016058106
277.54999999999995,272.41658143075637
276.45,271.7205512215158
274.84999999999997,270.8941442890171
273.75,270.1167637361756
275.95,271.3218465516344
277.04999999999995,271.8587393804523
274.84999999999997,270.39878335467034
275.95,271.0688985256099
274.84999999999997,270.3095239549324
275.95,270.97257179220617
275.95,271.0688985256099
274.84999999999997,270.3095239549324
275.34999999999997,270.7947344170754
280.34999999999997,274.0694706436941
283.75,275.8456117091183
286.45,276.9991635121374
287.54999999999995,277.53992494071144
287.04999999999995,277.22797576598583
287.54999999999995,277.53992494071144
288.15,277.9142352987693
284.84999999999997,276.93868873594425
282.04999999999995,275.4074253242264
279.25,274.0946554558682
279.25,273.95316387007836
277.04999999999995,272.5594210439907
275.34999999999997,271.72303793608916
275.34999999999997,271.72303793608916
274.25,271.4263935090424
275.95,271.99926015147526
275.34999999999997,271.9080704967324
275.95,272.1215392427079
275.34999999999997,272.09904821508474
276.45,272.81388224366583
275.95,272.5037279355776
274.25,271.4263935090424
275.95,271.82077049267343
275.34999999999997,271.72303793608916
281.45,275.70721987349896
285.34999999999997,277.40704624538006
287.04999999999995,278.4908571031254
288.75,278.9432274083141
288.75,279.0982473065867
288.15,278.54538247843595
282.54999999999995,277.1146866299141
279.25,275.20133203076
276.45,273.57787010736376
272.54999999999995,270.6285872192476
272.04999999999995,269.65211528793355
270.34999999999997,268.540344571917
270.34999999999997,268.7260617170487
270.34999999999997,269.53228397415273
269.84999999999997,269.32396044179114
270.34999999999997,269.53228397415273
270.34999999999997,269.53228397415273
269.84999999999997,269.32396044179114
269.25,269.090604785438
269.25,269.090604785438
269.25,269.090604785438
269.25,269.090604785438
269.84999999999997,269.32396044179114
269.84999999999997,269.6948748400242
270.34999999999997,270.19843261007554
270.95,270.802701216309
270.95,270.1247042253535
273.15,271.69400861817536
274.25,272.314237168498
276.45,273.7980127924419
274.84999999999997,272.6660760148326
273.15,271.40689220407194
272.04999999999995,270.6292930717429
270.95,269.8394365241335
270.34999999999997,269.53228397415273
270.95,270.1247042253535
270.34999999999997,269.53228397415273
270.34999999999997,269.53228397415273
270.34999999999997,269.53228397415273
269.25,268.79774218646395
269.25,268.79774218646395
269.84999999999997,269.03859963096943
270.34999999999997,269.25270230408546
270.34999999999997,269.25270230408546
270.95,269.8394365241335
270.95,269.8394365241335
270.95,269.8394365241335
271.45,270.04853729223055
271.45,270.6183869818455
271.45,270.99464472458516
271.45,270.6183869818455
272.04999999999995,270.9151128795183
272.54999999999995,270.9016818929604
272.04999999999995,270.35371278483075
272.04999999999995,270.9151128795183
272.04999999999995,270.9151128795183
272.04999999999995,270.9151128795183
272.54999999999995,271.1132552191895
271.45,270.6183869818455
270.95,270.41999985042855
269.84999999999997,269.32396044179114
269.84999999999997,269.32396044179114
268.75,268.22791789505544
268.15,267.36006724343883
268.75,267.3737313721354
267.54999999999995,266.27359068250485
270.95,268.46863748011594
270.95,268.3106604629142
270.95,268.1604807817799
274.25,270.38870251902847
275.34999999999997,271.0981178489257
275.95,271.5921721041251
276.45,272.062450841636
277.54999999999995,273.1685536333476
278.75,274.1793645346234
283.15,276.5068530212344
277.04999999999995,274.12930135960585
275.95,273.48015018369483
274.84999999999997,272.6660760148326
274.84999999999997,272.8854199541028
273.15,271.69400861817536
273.75,272.2747607582507
273.75,272.2747607582507
272.54999999999995,271.70448659158075
272.54999999999995,271.1132552191895
271.45,270.32838080472084
270.95,269.56457312064947
270.95,269.56457312064947
269.84999999999997,268.4356334575254
269.25,268.1114661360542
269.25,268.1114661360542
269.25,268.1114661360542
268.75,267.62373957758854
268.75,267.62373957758854
268.75,267.62373957758854
268.75,267.3737313721354
268.75,267.3737313721354
269.84999999999997,268.00673657958356
270.34999999999997,268.30327938070127
270.34999999999997,268.13371865333335
270.34999999999997,268.13371865333335
270.95,268.3106604629142
270.34999999999997,268.13371865333335
270.34999999999997,267.91913846392197
269.84999999999997,268.24733836763403
269.25,267.672868825331
268.75,267.62373957758854
268.15,266.6196702210017
267.04999999999995,265.7896186235429
266.45,264.9919878083367
265.95,264.1332423117676
264.84999999999997,263.10504110552773
264.25,262.3985111328901
264.84999999999997,262.5002661901372
264.25,261.9867241082616
264.25,262.0242938618334
263.75,261.578071016911
263.75,261.578071016911
263.75,261.5420556730027
264.84999999999997,262.4618134210145
267.54999999999995,264.63823567100286
269.84999999999997,266.3609944033923
272.54999999999995,268.23850180680193
275.34999999999997,270.12117852458886
277.54999999999995,271.13249981157065
277.04999999999995,270.9816159341805
276.45,270.69293183836845
274.84999999999997,269.9865259023239
273.75,269.05282989216096
271.45,267.8865455043259
270.95,267.2654070008746
270.95,267.14375341043194
270.95,267.165237984189
268.15,265.1233101213006
267.54999999999995,264.66084701247354
266.45,263.8507317099308
265.34999999999997,263.1195714300202
264.25,262.2143004272486
264.25,262.30105564877545
264.25,262.1388208463933
263.75,261.73844579703473
262.54999999999995,260.83047995613026
263.75,261.6723217451569
265.95,263.3836793251313
268.15,265.10079420555974
271.45,267.59005853219287
274.84999999999997,269.879528488373
277.04999999999995,271.23002924584375
276.45,270.8713123592882
276.45,270.8713123592882
275.34999999999997,270.56308475375516
274.25,269.9661895519147
271.45,268.1486142052022
269.84999999999997,267.0459890316002
268.15,265.90428246843504
268.75,266.2747126966933
268.15,265.90428246843504
267.54999999999995,265.4874641553155
267.54999999999995,265.4874641553155
267.04999999999995,265.3568300413729
267.54999999999995,265.4874641553155
266.45,264.78898688249666
267.04999999999995,265.3568300413729
267.54999999999995,265.4874641553155
267.54999999999995,265.4874641553155
268.15,266.1896172394008
267.54999999999995,265.67775467095623
268.15,266.04275986608974
269.25,266.63870743769604
269.84999999999997,267.1758076957242
272.04999999999995,268.4559212300569
272.04999999999995,268.57659687671196
275.34999999999997,270.6997419168212
